id,text,created_at,state,county,city
1383573571402813450,"This is awesome, I’m so happy #Moderna #COVID19Vaccine https://t.co/C83J0JSQHa",2021-04-18 00:10:19,California,San Diego County,San Diego
1383572113404039170,This didn’t get the attention it deserved! #Moderna #Pfizer #JJ #vaccinated #VaccinesSaveLives #COVID19… https://t.co/iCnY0uxiOW,2021-04-18 00:04:32,California,San Mateo County,South San Francisco
1383571510145675264,"Second #Moderna dose..... Yaaaaay!
#FauciOuchie https://t.co/H24FQANore",2021-04-18 00:02:08,California,Los Angeles County,Los Angeles
1383571176623001608,"@TheRickyDavila Please share any side effects — my first dose this past week #Moderna resulted in terrible arm, sho… https://t.co/451JlO73Ph",2021-04-18 00:00:48,Connecticut,None,None
1383570790516281348,@TheRickyDavila I got my second #Moderna dose this morning!,2021-04-17 23:59:16,Utah,Salt Lake County,Salt Lake City
1383570074456363008,"Damn. When Dolly hits you, she hits you hard. I’m down for the night. See you on the other side. #Moderna",2021-04-17 23:56:25,Ohio,None,None
1383569298308796422,"#VaccineSideEffects | Thank you for sharing your💉stories with us! 🙌🏽

I interviewed Dr. @Bob_Wachter last night abo… https://t.co/mz5dc1bLd6",2021-04-17 23:53:20,California,San Mateo County,South San Francisco
1383567429792460802,Sitting in the corner of a bar alone drinking a Zombie Dust watching a replay of the AKC National Championship Dog… https://t.co/DlvpNoWV38,2021-04-17 23:45:55,Indiana,None,None
1383566977889837058,"This may be true, but I got #Moderna  @DollyParton helped fund it. I’m pretty excited about that. https://t.co/zVxWk7FBjr",2021-04-17 23:44:07,Wisconsin,Milwaukee County,Milwaukee
1383566701006966784,"Tweeted earlier that I had a fitful sleep and felt great after my 1st #Moderna shot Friday.

Well, 24 hours since t… https://t.co/MvV64YtIqq",2021-04-17 23:43:01,Washington,Thurston County,Olympia
1383566523663409152,"In other news, I had the #Moderna 2nd shot yesterday and now I have fever and body aches. 🥺😣🤒",2021-04-17 23:42:19,Florida,None,None
1383566493997174787,"Dose dos. 🙂😷
Thank you so much, Moderna &amp; Walmart. 

#covid19 #vaccine #covid19vacccine #getvaccinated #walmart… https://t.co/okLN0ZRYOW",2021-04-17 23:42:12,Missouri,St Louis County,Fenton
1383566096658157575,Just got vaccinated today! They didn’t let me pick the color of my microchip though 😔 #moderna,2021-04-17 23:40:37,California,Shasta County,Redding
1383565754386116611,"24 hours after dose 2 of #Moderna vaccine; only side effects: 
- a sore arm
- super human mini golf skills
(2 hole-… https://t.co/aiJOdRy9Go",2021-04-17 23:39:15,Illinois,Cook County,Chicago
1383564974178504708,This is exactly why the government should squash any talk of COVID Vaccine Passports. The COVID Vaccine should be v… https://t.co/57aevsLjMA,2021-04-17 23:36:09,Tennessee,None,None
1383564357519376385,"Had my name added to a wait list yesterday evening; got the call late this morning.  Yes, I am a Moderna Man now.… https://t.co/Km7A9qFzmR",2021-04-17 23:33:42,Illinois,Cook County,Chicago
1383563535859339280,3 days after my second #Moderna shot. Still feel fantastic. Not even a sore arm. Don’t know whether it made a diffe… https://t.co/8bIsIzvY8s,2021-04-17 23:30:26,District of Columbia,District of Columbia,Washington
1383563368980615173,My #Moderna vaccine 💉 my one huge reason ! https://t.co/YTCjSWFK1n,2021-04-17 23:29:47,None,None,None
1383560362235097092,"Thanks @WADeptHealth and @WANationalGuard! You are #publichealth heroes.
All people 16 or older in our house have… https://t.co/oyx110HE9x",2021-04-17 23:17:50,Washington,Thurston County,Olympia
1383557446128472075,"Wow, that second dose (Moderna) really kicked my butt!
#Moderna",2021-04-17 23:06:15,Connecticut,None,None
1383556346642014208,POLL: I got my first #Moderna dose. 2nd one will be three weeks from yesterday. What #COVID vaccine have you gotten?,2021-04-17 23:01:52,California,None,None
1383554617284329474,I feel like someone jabbed me in the arm. Wait...someone did jab me in the arm. Moderna Vaccine #1 this morning! Go get your jabs! #moderna,2021-04-17 22:55:00,Colorado,Denver County,Denver
1383553480397189129,"@ishabazz I got mine yesterday morning. Only a sore arm so far.
#Moderna",2021-04-17 22:50:29,Texas,Collin County,Plano
1383552491850125317,"I’m 2 weeks post 2nd vaccine. Daughter got 2nd yesterday. Minimal side effects. However, when we both get in the ca… https://t.co/SU9UTd6mcR",2021-04-17 22:46:33,West Virginia,None,None
1383551424764600322,"@lainy71 @BudGothmog44 1st shot, didn’t feel a thing. Arm, a little sore next day.
Second shot, slept for 8hrs stra… https://t.co/BihWMu324F",2021-04-17 22:42:19,New York,New York County,New York
1383551112419020805,"Received my 1st dose of #COVID19 vaccine today
 #Moderna #Vaccinated https://t.co/HFBSGG7DYS",2021-04-17 22:41:04,California,San Diego County,San Diego
1383550410296758280,"Forever #grateful to @dollyparton for many things, not the least of which is providing #fashion inspiration for thi… https://t.co/YcFgPQrrYF",2021-04-17 22:38:17,California,Los Angeles County,Los Angeles
1383550362448142345,Second #Moderna dose: Done! https://t.co/k0pJc4UlCT,2021-04-17 22:38:06,California,Los Angeles County,Los Angeles
1383550346656567306,"@NHS CULT MEMBERS SOUND EERILY SIMILAR TO THIS LADY.
@NIAID @CDCgov @WHO

""STOP BEING #SELFISH!""

#WearAMask… https://t.co/oJBEZRSHws",2021-04-17 22:38:02,Texas,Harris County,Houston
1383550296140390403,Half vaxed!!! #HouseModerna #moderna #COVID19Vaccine https://t.co/sT6TJ96rc4,2021-04-17 22:37:50,Illinois,Cook County,Chicago
1383549897232711680,"Second Moderna shot received, time to celebrate with a cookie and some Joe. #reno #moderna #2nddose #vaccine… https://t.co/VvltXF4LKN",2021-04-17 22:36:15,Nevada,Washoe County,Reno
1383549292216868864,"Sun's out, guns out. 😉

My wife and I had to travel clear out to the quaint little town of Monroe, Oregon, to get t… https://t.co/supUOCHTjb",2021-04-17 22:33:51,Oregon,Benton County,Corvallis
1383549150109650944,"There’s no vaccine for stupid.

#Pfizer #moderna #JohnsonandJohnson #AstraZeneca #antivax #antiscience #Fauci… https://t.co/2pdDEZbSw4",2021-04-17 22:33:17,California,Los Angeles County,Los Angeles
1383548019551793154,#Covid19Immunization #Moderna  2nd injection 6 hours ago. Thus far all is good. I did take ibuprofen and an allergy… https://t.co/Jd86MGTCUY,2021-04-17 22:28:47,Ohio,None,None
1383547564998369284,Fully vaxxed! Join me!  Take up your arms!! 💉💉💪🏼💪🏼 #moderna #fullyvaxxed #vaccinationdone✔️ #modernavaccine #covid19 https://t.co/Aq4r0RVJb6,2021-04-17 22:26:59,California,Los Angeles County,Los Angeles
1383545093605367808,Thank you @DollyParton! Got my first #COVID19Vaccine through #moderna. https://t.co/Jx6ojmuzwX,2021-04-17 22:17:09,Florida,None,None
1383543035712053258,For anyone that had the first dose of #moderna how did you feel ? I’ got a stuffy nose and extremely fatigue :/,2021-04-17 22:08:59,New York,Bronx County,Bronx
1383542548333928455,"@kadeshow Got my 2nd dose the other day!

#Moderna",2021-04-17 22:07:03,None,None,None
1383542445103747074,Anyone in #CLT who needs a COVID shot can get the #Moderna injection now at @Publix Southline on South Blvd. I’m th… https://t.co/6TCpZI8nGE,2021-04-17 22:06:38,North Carolina,Mecklenburg County,Charlotte
1383541752305381376,One more household can ✔️ it off their bucket list.  Let’s hope this is the light in tunnel to normalcy! #moderna https://t.co/CaosoVVJEz,2021-04-17 22:03:53,Michigan,None,None
1383539424097574920,"Day 10, post-#Moderna 2nd shot: mostly fine.
#GetVaccinated",2021-04-17 21:54:38,Missouri,None,None
1383537280065826817,This week is the last week to get free shipping on these awesome shirts!  Pre-order now: https://t.co/eLdgA3l1rV.… https://t.co/CxsgphHbvA,2021-04-17 21:46:07,California,None,None
1383536762031538177,"Fully vaccinated 💉🙌🏼 #moderna

It has been over a year since masks, hand sanitizer &amp; social distancing became the n… https://t.co/0k4QaZhzYp",2021-04-17 21:44:03,Michigan,Kalamazoo County,Kalamazoo
1383536394442711043,"I FINALLY got a replacement appointment for my cancelled J&amp;J appt
This coming Tuesday!
Yayyyyyyyyyyyy!
🙌🏼💉🙌🏼 #Moderna",2021-04-17 21:42:35,None,None,None
1383535040877891590,Vaccinated!! #Moderna #vaccinated #twonthrough https://t.co/bu0psUgeBD,2021-04-17 21:37:13,California,None,None
1383535037006577666,"Welp, I guess I’ll resume tongue kissing during intercourse. I’m now fully #vaccinated &amp; will be hitting these stre… https://t.co/uovKBIbzcd",2021-04-17 21:37:12,California,Los Angeles County,Hollywood
1383534675805675520,@NickKnudsenUS @joncoopertweets Yesterday after getting my second dose of Moderna vaccine. So very grateful. And ye… https://t.co/dSrSfnW5RT,2021-04-17 21:35:46,Oregon,Lane County,Eugene
1383533470417260549,How many jabs are you willing to take??? Spoiler alert~ it never ends. #Pfizer #Moderna #vaccine #BigPharma https://t.co/M8uES6zbFb,2021-04-17 21:30:58,California,Los Angeles County,Venice
1383530924353064972,"Eligible 4/15, 1st vaccine today...feeling lucky to get an appointment quickly! #FauciOuchie  #Moderna… https://t.co/TdimkJpyTR",2021-04-17 21:20:51,District of Columbia,District of Columbia,Washington
1383528261955719168,"Outside of a sore shoulder and the ability to manipulate time, no real side effects from my first dose of the #Moderna vaccine. #Blessed",2021-04-17 21:10:17,California,Los Angeles County,Los Angeles
1383527420481871875,"@NickKnudsenUS @Diana_Chumley My husband is a Respiratory Therapist, I know how horrible #COVIDー19 is! I drove 250… https://t.co/MnjUGtjJUe",2021-04-17 21:06:56,Arizona,Maricopa County,Phoenix
1383526807689785344,"@janrobinjackson @DrDinD @NickKnudsenUS My daughter and son-in-law are getting their 2nd Moderna vaccine...
I am so… https://t.co/nMnVhYXewq",2021-04-17 21:04:30,Arizona,None,None
1383526730082648068,"📷 Thank You Duane Reade and Walgreens Well alright. About to get my 1st shot of the Moderna, NIAID COVID-19 vaccine… https://t.co/qpMvI6QxER",2021-04-17 21:04:11,New York,Queens County,Queens
1383526726286729222,"Thank You Duane Reade and Walgreens Well alright. About to get my 1st shot of the Moderna, NIAID COVID-19 vaccine… https://t.co/V3gJ7rgLta",2021-04-17 21:04:10,New York,Queens County,Bayside
1383526236740153346,Time to catch this 2nd #Moderna dose! 🩹💉 Let’s get to work! #vaccine,2021-04-17 21:02:14,None,None,None
1383525370813575174,You need 4 shots because they have piles of the vaccines because they’ve ran out of scared people to vaccinate. Can… https://t.co/32NwbcKWlD,2021-04-17 20:58:47,Florida,None,None
1383525355357544454,"I was stabbed by a total stranger; second time this month! What has this world come to???

#Moderna https://t.co/Vfq9tIIgzn",2021-04-17 20:58:44,California,San Diego County,San Diego
1383525263858814983,#Moderna part II...,2021-04-17 20:58:22,None,None,None
1383524787004215298,@labyrinthweaver Yes Sir. 1A #moderna #follobackforfolloback,2021-04-17 20:56:28,California,Los Angeles County,Los Angeles
1383523000373301255,Get your Moderna shot today! Walk ups ok. #COVID19Vaccination #moderna #vaccinations https://t.co/LlIxkXn3rd,2021-04-17 20:49:22,California,San Mateo County,South San Francisco
1383521977101537283,thanks @Sawbones for the perfect moderna part 2 fit 💉💉 #Moderna #COVID19Vaccination https://t.co/hRgUWaHmmq,2021-04-17 20:45:18,Pennsylvania,Allegheny County,Pittsburgh
1383521910890242051,Wooo!!! I’m the newest member of Fully Vaccinated FC 💉⚽️ #moderna #vaccinated #seconddose https://t.co/naMOq7seoE,2021-04-17 20:45:02,None,None,None
1383519968495423491,Grateful to get our 2nd #Moderna shot! #vaccinated https://t.co/1GTWlFJxvQ,2021-04-17 20:37:19,California,None,None
1383519922479767562,@labyrinthweaver #Moderna dose two on Feb 9,2021-04-17 20:37:08,California,None,None
1383518672996605966,GUESS WHAT KIDSSSSSS #moderna #livinglavidaderna #kissmyassimvaccinated https://t.co/0JYSOFP2JQ,2021-04-17 20:32:10,Kentucky,Jefferson County,Louisville
1383516796246904833,"1st dose. Done!
#GetVaccinated #COVID19Vaccination #moderna https://t.co/W4yOGMV2xu",2021-04-17 20:24:43,California,San Mateo County,South San Francisco
1383516447914139650,"Vaccine Number 2, CHECK! The sense of relief and joy is amazing. Thank you health care workers, front line workers… https://t.co/buicOcx4tJ",2021-04-17 20:23:20,Colorado,Denver County,Denver
1383515209130643456,"@labyrinthweaver Waiting on #2, 6 days to go.
#Moderna",2021-04-17 20:18:24,None,None,None
1383514980436168709,48 hours post vaccine and I’m loving the new tail I grew and being able to spit venom at men who make me angry. #Moderna,2021-04-17 20:17:30,Michigan,Wayne County,Detroit
1383513517043580930,A couple more hours left at this vaccine site! @10News #Moderna https://t.co/30Ryk7oswY,2021-04-17 20:11:41,California,San Diego County,San Diego
1383511724158902281,"Celebrating my 2nd #Moderna dose w/ a #FBRParty! Vet/follow/Retweet.  @njguy4biden
@grayzpoo
@CaroLicar2… https://t.co/uBQ6nVXitD",2021-04-17 20:04:34,New Jersey,None,None
1383511433506267137,Just got my second vaccine shot! So far I haven’t developed autism and my DNA still seems to be intact and unchange… https://t.co/4oAj1i2v5P,2021-04-17 20:03:24,California,Los Angeles County,Los Angeles
1383511298479038467,Got my second Moderna shot today. Glad to do it. #COVID19Vaccination #moderna #FauciOuchie,2021-04-17 20:02:52,California,San Diego County,San Diego
1383510989660778496,"Anyone else get a #PfizerVaccine and feel terrible days later? 😥 #Phizer 
Or a #modernavaccine for that matter? #Moderna",2021-04-17 20:01:38,Pennsylvania,Philadelphia County,Philadelphia
1383509160147361796,"Number 1! #VaccinesSaveLives #Moderna #Grateful

And Twitter won't let me post the photo of injection site because… https://t.co/H8PmyNUrEq",2021-04-17 19:54:22,Pennsylvania,None,None
1383508885655326721,I got my free @krispykreme doughnut today for being vaccinated! Thanks @krispykreme! #GetVaccinated #FreeDoughnut #moderna #FullyVaccinated,2021-04-17 19:53:17,Georgia,None,None
1383508298373033996,"This might sound weird... but the 2nd #Moderna shot didn’t hit me at all 🤷‍♀️

I had an active weekend of hiking &amp;… https://t.co/1UubkAECpt",2021-04-17 19:50:57,California,San Diego County,San Diego
1383507256923201544,"1st one down 🙏 
#Moderna #COVID19Vaccine #VaccinesSaveLives https://t.co/h0vsBltoN2",2021-04-17 19:46:49,Pennsylvania,None,None
1383506808367501319,"Seeking advice preparing for shot #2 Moderna. Drink lots of water, eat well, rest, etc. I welcome any other tips!… https://t.co/nlYB1inEP7",2021-04-17 19:45:02,District of Columbia,District of Columbia,Washington
1383505912661377026,Got my second #Moderna dose yesterday. A little sluggish today but also such a great feeling. #onestepcloser,2021-04-17 19:41:28,New Jersey,None,None
1383505894219030529,"Got my second Moderna shot yesterday and I have felt fine, just now my shot arm started hurting and I can barely li… https://t.co/O7BoFId0j0",2021-04-17 19:41:24,North Carolina,None,None
1383505163130834958,"so I got round 2 of the #Moderna #vaccine the other day and I have been just completely REKT ever since, but I’m gr… https://t.co/J8DWnXYnFx",2021-04-17 19:38:29,Mississippi,None,None
1383504036758913031,Forgot to tweet my vaccine pic. #vaccine #Moderna #CovidVaccine https://t.co/blwlsJ8BHo,2021-04-17 19:34:01,Texas,Hays County,San Marcos
1383503967078871048,"I got my 2nd #Moderna vaccination yesterday because I care about taking care of others and #PublicHealth.
#Vaccine #COVID #WearAMask 
💉😷⚕️",2021-04-17 19:33:44,Nevada,Clark County,Las Vegas
1383503671309176837,"We've been inside for a year, but now it's time to get out there are start getting vaccinated!

#vaccine #COVID19… https://t.co/z3qk79yTgB",2021-04-17 19:32:34,Texas,Travis County,Austin
1383503567269482503,"Just had #Moderna #vaccine, 1st dose, yesterday. @BillGates, do your thing!",2021-04-17 19:32:09,California,None,None
1383502512653701122,@labyrinthweaver Got my first vaccine dose yesterday of #Moderna. So far some chills and a sore shoulder!,2021-04-17 19:27:57,California,Los Angeles County,Los Angeles
1383502370026360843,"$MRNA enters an Uptrend as Momentum Indicator exceeded the 0 level on April 8, 2021. View odds for this and other i… https://t.co/9zdBHB6R43",2021-04-17 19:27:23,California,Santa Clara County,Sunnyvale
1383501878407831556,"COVID Vaccine today, 1st dose and I feel it. Anyone else? #Moderna #modernavaccine",2021-04-17 19:25:26,New York,New York County,New York
1383501305423880198,1st #Moderna dose complete! 💉 Thank you @riteaid! #vaccination #vaccine #riteaid #venicebeach #losangeles #LA… https://t.co/gJXV9nGJTZ,2021-04-17 19:23:10,None,None,None
1383499884800577539,@cupidzclozet 1/2 way there!! #Moderna,2021-04-17 19:17:31,North Carolina,None,None
1383496824124698633,Got my first #Moderna injection today! Science is awesome! https://t.co/x7o5X7rT9M,2021-04-17 19:05:21,Minnesota,None,None
1383496241607168006,"I don’t even wear condoms, why would I get vaxxed #COVID19Vaccine #Moderna #Pzifer",2021-04-17 19:03:02,New York,New York County,Manhattan
1383495727888756749,So much gratitude to @TheCityofMalden Health Department for their #COVID19 vaccine clinics. About an hour after hea… https://t.co/OXGkCdhKfk,2021-04-17 19:01:00,Massachusetts,Middlesex County,Malden
1383495015461101571,Get your jab! #vaccinated #moderna #PfizerVaccine #AstraZeneca #JohnsonandJohnson #COVID19 https://t.co/q5EUKEfiz8,2021-04-17 18:58:10,Florida,Polk County,Lakeland
1383494377117388808,Just got my 1st shot of the #Moderna vaccine. Woot! #COVID19 https://t.co/kmEanzeSNn,2021-04-17 18:55:38,None,None,None
1383494232632021002,"Yesterday my mom&amp;I recd our 2nd #COVID19Vaccine-#Moderna at 3pm. Woke up t0day with an arm I don't want to move, it… https://t.co/44idQsRgFW",2021-04-17 18:55:03,Kansas,None,None
1383493719702216710,🔥Still want a vaccine? This happened to someone who got the Moderna shot...line up! #COVID19 #plandemic #vaccine… https://t.co/7HeIiS0UA8,2021-04-17 18:53:01,Washington,King County,Seattle
1383493358438404098,"Two doses ✅✅ #moderna 

💉 by @kroger #covidvacccine https://t.co/LKsMCpz9Xh",2021-04-17 18:51:35,Ohio,Franklin County,Columbus
1383492604826832899,"I'm #Moderna 1/2 dose vaccinated. 💉

https://t.co/yyEbXQx2Vs",2021-04-17 18:48:35,None,None,None
1383491420623806465,Done and done #moderna #tcu #vaccine https://t.co/GwkgvJbKnH,2021-04-17 18:43:53,Texas,Tarrant County,Dallas
1383490785056722946,"One shot down, one to go! #Moderna https://t.co/GZHNOeeXxD",2021-04-17 18:41:21,Florida,None,None
1383490464423178240,"Thank you @SamuelAdamsBeer 
Get your chip, uh, I mean your vaccine &amp; get rewarded #ShotForSam #vaccinated #vaccine… https://t.co/jaSbZOn1F4",2021-04-17 18:40:05,Indiana,Delaware County,Muncie
1383490100638543880,@LAalejandro Thanks so much! @LAalejandro 2nd shoot is killing me #Moderna,2021-04-17 18:38:38,California,Los Angeles County,Los Angeles
1383489541911109640,"Round two, baby. 💉💉💉
💉
💉
#teammoderna #moderna #vaxxed💉 #SCIENCE https://t.co/yHFfne1tNh",2021-04-17 18:36:25,West Virginia,Hancock County,Weirton
1383489431311511563,"Vaxed yesterday. #Moderna Painless injection but, soreness and slightly tired afterward. Potion administered by… https://t.co/8u2bRk9WA6",2021-04-17 18:35:59,Texas,Travis County,Austin
1383487928135946245,"@cupidzclozet I will, come tomorrow. #Moderna",2021-04-17 18:30:00,West Virginia,Kanawha County,Charleston
1383487719494483971,I was in ER 2 days ago. The woman next to me had problems with her leg and a limp after Moderna. Neither of us were… https://t.co/j6Mww3Gftv,2021-04-17 18:29:10,California,Los Angeles County,Los Angeles
1383486934392053770,Fully #Vaccinated! #Moderna,2021-04-17 18:26:03,Virginia,Arlington County,Arlington
1383485285820862468,"Moderna #2 in! Thank you science, thank you Macey’s Ogden. And thank you Fluevog for suitably festive boots for the… https://t.co/KwjunIiuUj",2021-04-17 18:19:30,Utah,Weber County,Ogden
1383484466534912014,First shot done! #Moderna #COVID19Vaccine #cdc #thankyou https://t.co/1rcyHEu0Ta,2021-04-17 18:16:15,New York,None,None
1383483638222790663,Tell me your reactions with #Moderna please? https://t.co/zNNzdnW9rw,2021-04-17 18:12:57,California,Los Angeles County,Los Angeles
1383482192777465872,"2nd to none... 2nd shot 💉 DONE! I am officially fully vaxed up! 

#Moderna #FullyVaccinated https://t.co/6x1VjT4Qvy",2021-04-17 18:07:13,Pennsylvania,Cumberland County,Carlisle
1383482014733459463,"That 2nd #moderna shot is BRUTAL. Parts of my body hurt that I didn’t know could hurt (back of knees, ends of finge… https://t.co/FLEWUOR9JT",2021-04-17 18:06:30,California,Los Angeles County,Los Angeles
1383480953016778760,Early shots with my son 💚@casmar_ostro #moderna #covidvacccine https://t.co/9XgjV9s4qb,2021-04-17 18:02:17,California,None,None
1383480578947751937,Shot #2 done #Moderna #COVID19Vaccination https://t.co/8O7y89OXHr,2021-04-17 18:00:48,Pennsylvania,None,None
1383480427738918920,@irishrygirl @Nerfzilla The #Moderna truck really hurt!,2021-04-17 18:00:12,Idaho,None,None
1383478095441657864,"So I got my 2nd shot of #Moderna yesterday 🎉🎉
Annnnd yeah, it’s basically like
1) I did a full-body workout yesterd… https://t.co/60wnLukMRE",2021-04-17 17:50:56,New York,None,None
1383475030340739081,Anyone in Baton Rouge need a Covid vaccine? Walgreens on College and Perkins has 8 doses that will expire at 3:30pm… https://t.co/f62R5WoO66,2021-04-17 17:38:45,Louisiana,None,None
1383474780821544960,@labyrinthweaver Done! #Moderna,2021-04-17 17:37:46,New York,New York County,New York
1383473919257022470,"@NPRKelly Surprisingly (and happily) received my 1st #Moderna shot Friday.

All set to sleep in guilt-free. I know… https://t.co/w1veD6PdQf",2021-04-17 17:34:20,Washington,Thurston County,Olympia
1383473090257055749,Man accidentally gets one #Moderna and one #Pfizer #COVIDvaccine and reacts #BANGBANGCON21 aggressively to his Doct… https://t.co/eSWTENA9ZO,2021-04-17 17:31:03,California,Los Angeles County,Los Angeles
1383472405398528003,"@labyrinthweaver Surprisingly (and happily) received my 1st #Moderna shot Friday.

All set to sleep in guilt-free.… https://t.co/dmwldIW7qL",2021-04-17 17:28:19,Washington,Thurston County,Olympia
1383472272896184324,Health is wealth! Got that second shot baby! #COVIDー19 #CovidVaccine #Moderna https://t.co/gUEKZTj3VS,2021-04-17 17:27:48,Texas,Dallas County,Dallas
1383471594429771784,Finally got my appt for my first shot  I can’t wait #Pfizer or #Moderna I don’t care just stick it in me.  I’m a sl… https://t.co/ouCmbj3jw2,2021-04-17 17:25:06,Maine,York County,Saco
1383471153906208773,this second covid shot of #moderna got me sleepy as fuck. Can’t wait to get home 💤,2021-04-17 17:23:21,Louisiana,Jefferson Parish,Marrero
1383470823235747843,"Has anyone experienced this? 2 days before husband was to get 2nd Moderna shot he got very sick, next day rapid &amp; p… https://t.co/gSruILU6hR",2021-04-17 17:22:02,New York,None,None
1383468343915515911,"✅I’m 💯 Microchipped. The WiFi connected as soon as I walked in the door and I didn’t even have to “Whistle Dixie”,… https://t.co/WYhPaHLa8p",2021-04-17 17:12:11,Michigan,None,None
1383468048774930436,"Some personal news....
#moderna #dose1 #VaccinesSaveLives 👍🙏 https://t.co/nVjf6ly2yP",2021-04-17 17:11:01,Virginia,Fairfax City,Fairfax
1383468000804622339,@wolfblitzer 8 more days and I am 2 weeks past my 2nd #Moderna shot and part of #teamfullyvaccinated,2021-04-17 17:10:49,Illinois,Grundy County,Minooka
1383466782799712264,"A little more than 3 days after my 2nd #Moderna shot and I'm starting to feel normal again! I had a bad reaction, b… https://t.co/UKcInANxC8",2021-04-17 17:05:59,California,Los Angeles County,Pasadena
1383466498178510853,@labyrinthweaver My second #Moderna will be next Friday. 🙏,2021-04-17 17:04:51,Virginia,None,None
1383466422366392321,Two Rounds of COVID Vaccines Done! Shoutouts to #RiteAid for making the experience go smoothly.😎 #Moderna https://t.co/gbscHXdXLL,2021-04-17 17:04:33,New Jersey,None,None
1383463954136014852,Report: Had my second #moderna shot yesterday #vaccine No side effects last night. This morning  I had slight heada… https://t.co/IPo8Q1pQBc,2021-04-17 16:54:44,Pennsylvania,None,None
1383461786024759302,I get my 2nd #vaccine #shot today after work! #Moderna #Health #COVIDー19,2021-04-17 16:46:07,California,Los Angeles County,Santa Monica
1383461364358778886,Got my second #Moderna  #CovidVaccine and I feel like crap. All of my muscles are achy and all I want to do is be in bed.,2021-04-17 16:44:27,New York,None,None
1383461217868468225,@MartyMakary @kerpen Some folks may prefer the one-and-done regardless. That should be an option. That would also f… https://t.co/96yqj7oBhg,2021-04-17 16:43:52,None,None,None
1383459838093524994,"What in the actual hell?

I was all set to sleep in guilt-free after getting my Moderna vaccine shot. I know side e… https://t.co/DYHF6r6lIW",2021-04-17 16:38:23,Washington,Thurston County,Olympia
1383459335418699778,"GETTING MY VACCINE IN 2 DAYS!!!
#moderna https://t.co/LQZQlpwDI3",2021-04-17 16:36:23,California,Los Angeles County,West Covina
1383459099371741189,2nd shot done. #Moderna,2021-04-17 16:35:27,California,None,None
1383458628099743744,"Got the first of my two Covid Vaccine shots this morning, please get vaccinated y'all, it's extremely important. Ev… https://t.co/HLmfwdVFb6",2021-04-17 16:33:35,Georgia,Richmond County,Augusta
1383458536298991624,"2nd shot done🦎💉 #vacinado e #imunizado #tksgod 😉🙏🤙

#vacine #vacinacãocovid #ᴠᴀᴄɪɴᴀᴘᴀʀᴀᴛᴏᴅᴏs #vacinacão #2ndshot… https://t.co/ZgTgWUvV6j",2021-04-17 16:33:13,Florida,Palm Beach County,West Palm Beach
1383458489473794060,First dose ✔️💉 couldn’t even feel it! Thank you @TMFPD! #Moderna https://t.co/Kd6qbtPdTZ,2021-04-17 16:33:01,Nevada,Washoe County,Reno
1383458404664893457,"Last wk I got my first round of #Moderna shot, all In All I feel great! Arm was a lil sore but all good.… https://t.co/57gnLAzUT7",2021-04-17 16:32:41,Texas,Tarrant County,Fort Worth
1383458104919007234,"Don’t be alarmed, it will be like a more effective flu shot for both the #Moderna and #Pfizer booster shots https://t.co/EV6rzvgrSi",2021-04-17 16:31:30,Florida,None,None
1383457014383210498,Happy Saturday! I’m taking it easy today b/c it’s day 2 after my 2nd vaccine (thank you #Moderna &amp; @dollyparton!!!)… https://t.co/NX0KbBAcxA,2021-04-17 16:27:10,California,Los Angeles County,Los Angeles
1383456851556110347,"Just got my first dose today! I put it in my dominant arm so I can flex on Covid 💪🏼

#UnitedAgainstCOVID… https://t.co/Q4TJRvZgal",2021-04-17 16:26:31,Texas,Travis County,Austin
1383456591253409796,Round 1... complete! #MODERNA https://t.co/P3niPcPxVa,2021-04-17 16:25:29,Maryland,None,None
1383456486039310351,2nd #Moderna shot done!! @brother_amfri  #COVID19Vaccination https://t.co/A7GfpszbqN,2021-04-17 16:25:04,Texas,None,None
1383455692003045379,My little sister really out here calling me Bucky cause of my weak arm #Moderna,2021-04-17 16:21:54,California,Los Angeles County,Los Angeles
1383455507285876737,"First shot down! I can now officially join sides in the @StephMillerShow vaccine wars, as team #Moderna!",2021-04-17 16:21:10,Washington,Thurston County,Lacey
1383455362787860486,"I feel pretty achy today after my first dose yesterday. My arm is pretty sore, which I wasn’t expecting although I… https://t.co/50XWdnLp9E",2021-04-17 16:20:36,Texas,Harris County,Houston
1383454066387292167,"I got vaccinated!! #CoronaVaccine #vaccine #moderna #Pfizer #AstraZeneca #AstraZenecaCovid #THIRDCovid 

➡️… https://t.co/ldgmQhONKs",2021-04-17 16:15:27,None,None,None
1383453356224483340,"I choose to trust science, I choose to trust medicine #igottheshot #getvaccinated #moderna #covid19",2021-04-17 16:12:38,Texas,Harris County,Houston
1383450861716742145,Got my 2nd #shot . #moderna #fullyvacinnated #dollyparton #cinemagems https://t.co/o2dkNFP5y1,2021-04-17 16:02:43,Louisiana,Orleans Parish,New Orleans
1383450798986723335,"Still feeling a little rough, but slept very deeply and have no fever this morning. I think today will be a good da… https://t.co/CDY6mQSPpr",2021-04-17 16:02:28,Florida,None,None
1383450541477404677,Dose #dos! Thankful. #moderna #getvaccinated https://t.co/gZo96TAWFy,2021-04-17 16:01:27,Ohio,Lorain County,Avon
1383450475102568457,"I got my 2nd #Moderna vaccination yesterday because I care about #PublicHealth and taking care of others.
#Vaccine #COVID #WearAMask 
💉😷⚕️",2021-04-17 16:01:11,Nevada,Clark County,Las Vegas
